01/01/2001,332493
01/02/2001,282940
01/03/2001,300707
01/04/2001,278079
01/05/2001,300492
01/06/2001,327694
01/07/2001,357614
01/08/2001,370533
01/09/2001,306929
01/10/2001,294734
01/11/2001,278934
01/12/2001,305496
01/01/2002,319941
01/02/2002,281826
01/03/2002,302549
01/04/2002,289848
01/05/2002,307675
01/06/2002,341023
01/07/2002,381542
01/08/2002,374586
01/09/2002,331279 
01/10/2002,307059
01/11/2002,296290
01/12/2002,324834
01/01/2003,341989
01/02/2003,299249
01/03/2003,304317
01/04/2003,285756
01/05/2003,307545
01/06/2003,328694
01/07/2003,374396
01/08/2003,381816
01/09/2003,323136
01/10/2003,306741
01/11/2003,297867
01/12/2003,331680
01/01/2004,346546
01/02/2004,314280
01/03/2004,308812
01/04/2004,290560
01/05/2004,327380
01/06/2004,345085
01/07/2004,377332
01/08/2004,368439
01/09/2004,335622
01/10/2004,312450
01/11/2004,302101
01/12/2004,341948
01/01/2005,343121
01/02/2005,298500
01/03/2005,317458
01/04/2005,289562
01/05/2005,315062
01/06/2005,363672
01/07/2005,402274
01/08/2005,404941
01/09/2005,350218
01/10/2005,316398
01/11/2005,306115
01/12/2005,348101
01/01/2006,328658
01/02/2006,307333
01/03/2006,318730
01/04/2006,297858
01/05/2006,330616
01/06/2006,364260
01/07/2006,410421
01/08/2006,407763
01/09/2006,332055
01/10/2006,321567
01/11/2006,309159
01/12/2006,336283
01/01/2007,353531
01/02/2007,323230
01/03/2007,320471
01/04/2007,303129
01/05/2007,330203
01/06/2007,362755
01/07/2007,393226
01/08/2007,421797
01/09/2007,355394
01/10/2007,332615
01/11/2007,314103
01/12/2007,346290
01/01/2008,362998
01/02/2008,325106
01/03/2008,324630
01/04/2008,305865
01/05/2008,325245
01/06/2008,373109
01/07/2008,402900
01/08/2008,388987
01/09/2008,338056
01/10/2008,318547
01/11/2008,310046
01/12/2008,343898
01/01/2009,354993
01/02/2009,300887
01/03/2009,310603
01/04/2009,289537
01/05/2009,311306
01/06/2009,347658
01/07/2009,372542
01/08/2009,381221
01/09/2009,327401
01/10/2009,307040
01/11/2009,296635
01/12/2009,350507
01/01/2010,360957
01/02/2010,319735
01/03/2010,312168
01/04/2010,287800
01/05/2010,327936
01/06/2010,375759
01/07/2010,409725
01/08/2010,408884
01/09/2010,346045
01/10/2010,307921
01/11/2010,306010
01/12/2010,362119
01/01/2011,362872
01/02/2011,313127
01/03/2011,318710
01/04/2011,302401
01/05/2011,323628
01/06/2011,367727
01/07/2011,418693
01/08/2011,406511
01/09/2011,337931
01/10/2011,308699
01/11/2011,304102
01/12/2011,335740
01/01/2012,339528
01/02/2012,309389
01/03/2012,309091
01/04/2012,295228
01/05/2012,336518
01/06/2012,360826
01/07/2012,414640
01/08/2012,395700
01/09/2012,334585
01/10/2012,311651
01/11/2012,305975
01/12/2012,334635
01/01/2013,348967
01/02/2013,309728
01/03/2013,325399
01/04/2013,299333
01/05/2013,322156
01/06/2013,356823
01/07/2013,394846
01/08/2013,385286
01/09/2013,340941
01/10/2013,314925
01/11/2013,314540
01/12/2013,353021
01/01/2014,377531
01/02/2014,324128
01/03/2014,332111
01/04/2014,297653
01/05/2014,324299
01/06/2014,358392
01/07/2014,385533
01/08/2014,384192
01/09/2014,339788
01/10/2014,314560
01/11/2014,317689
01/12/2014,337059
01/01/2015,360863
01/02/2015,334851
01/03/2015,324248
01/04/2015,293627
01/05/2015,321906
01/06/2015,361698
